"lon","lat","diff","variable"
175.5,59,0.186252941997019,"SST_AR1"
175.75,59,0.188230246881727,"SST_AR1"
176,59,0.199490796685127,"SST_AR1"
176.25,59,0.22316798720691,"SST_AR1"
176.5,59,0.233668979659596,"SST_AR1"
176.75,59,0.244684891992813,"SST_AR1"
177,59,0.255119606079677,"SST_AR1"
177.25,59,0.274060908536375,"SST_AR1"
177.5,59,0.299320421321782,"SST_AR1"
177.75,59,0.347467973091363,"SST_AR1"
178,59,0.388481803152482,"SST_AR1"
178.25,59,0.416011715970386,"SST_AR1"
178.5,59,0.442404904071304,"SST_AR1"
178.75,59,0.442292792704497,"SST_AR1"
179,59,0.43287822867496,"SST_AR1"
179.25,59,0.417210084875041,"SST_AR1"
179.5,59,0.403072047177055,"SST_AR1"
179.75,59,0.397564556903853,"SST_AR1"
180,59,0.396678812236543,"SST_AR1"
180.25,59,0.419645621198025,"SST_AR1"
180.5,59,0.4369923975439,"SST_AR1"
180.75,59,0.480830798345592,"SST_AR1"
181,59,0.51321699089691,"SST_AR1"
181.25,59,0.520700299582008,"SST_AR1"
181.5,59,0.540646758861872,"SST_AR1"
181.75,59,0.552157928702292,"SST_AR1"
182,59,0.529278438333422,"SST_AR1"
182.25,59,0.54151074740975,"SST_AR1"
182.5,59,0.563073093558344,"SST_AR1"
182.75,59,0.567396803268133,"SST_AR1"
183,59,0.564063357916344,"SST_AR1"
183.25,59,0.591580190720013,"SST_AR1"
183.5,59,0.608787639024266,"SST_AR1"
183.75,59,0.659983577210301,"SST_AR1"
184,59,0.698446501282631,"SST_AR1"
184.25,59,0.792665310734404,"SST_AR1"
184.5,59,0.864722626899635,"SST_AR1"
184.75,59,0.950489412927051,"SST_AR1"
185,59,1.006989013346,"SST_AR1"
185.25,59,1.05403665400758,"SST_AR1"
185.5,59,1.09785593578757,"SST_AR1"
185.75,59,1.1334411039606,"SST_AR1"
186,59,1.13238027797363,"SST_AR1"
186.25,59,1.13359302379895,"SST_AR1"
186.5,59,1.15439589762988,"SST_AR1"
186.75,59,1.17586639055634,"SST_AR1"
187,59,1.17571900287832,"SST_AR1"
187.25,59,1.2020416021224,"SST_AR1"
187.5,59,1.22218265361378,"SST_AR1"
187.75,59,1.24562268937121,"SST_AR1"
188,59,1.27061336657691,"SST_AR1"
188.25,59,1.29300331373384,"SST_AR1"
188.5,59,1.30585435000914,"SST_AR1"
188.75,59,1.30805308947926,"SST_AR1"
189,59,1.31692705101122,"SST_AR1"
189.25,59,1.30769613800858,"SST_AR1"
189.5,59,1.28900660315893,"SST_AR1"
189.75,59,1.24918129930317,"SST_AR1"
190,59,1.20152453757439,"SST_AR1"
190.25,59,1.15967950076791,"SST_AR1"
190.5,59,1.13556567982542,"SST_AR1"
190.75,59,1.12657633780701,"SST_AR1"
191,59,1.10548949813067,"SST_AR1"
191.25,59,1.08538203234509,"SST_AR1"
191.5,59,1.06815100305485,"SST_AR1"
191.75,59,1.04136100356495,"SST_AR1"
192,59,1.01866210645783,"SST_AR1"
192.25,59,1.00903156143008,"SST_AR1"
192.5,59,0.993313918493376,"SST_AR1"
192.75,59,1.00740314068351,"SST_AR1"
193,59,1.01362580389301,"SST_AR1"
193.25,59,1.01669538686453,"SST_AR1"
193.5,59,1.02207029533859,"SST_AR1"
193.75,59,1.02446504320799,"SST_AR1"
194,59,1.01815877265469,"SST_AR1"
194.25,59,1.00477890637081,"SST_AR1"
194.5,59,0.99102657758257,"SST_AR1"
194.75,59,0.980662581184086,"SST_AR1"
195,59,0.965995179814023,"SST_AR1"
195.25,59,0.947653901269603,"SST_AR1"
195.5,59,0.947599332075304,"SST_AR1"
195.75,59,0.965802621358923,"SST_AR1"
196,59,0.984224423954285,"SST_AR1"
196.25,59,1.01989181917424,"SST_AR1"
196.5,59,1.05129035836949,"SST_AR1"
196.75,59,1.05273371731925,"SST_AR1"
197,59,1.05775873034154,"SST_AR1"
197.25,59,1.02248445198507,"SST_AR1"
197.5,59,0.996639054140141,"SST_AR1"
197.75,59,0.984396505463218,"SST_AR1"
198,59,0.967599669741779,"SST_AR1"
199.25,59,0.668278450182598,"SST_AR1"
199.5,59,0.668278450182598,"SST_AR1"
199.75,59,0.668278450182598,"SST_AR1"
207,59,0.726227909816805,"SST_AR1"
207.25,59,0.595739815999114,"SST_AR1"
207.5,59,0.399444990855719,"SST_AR1"
207.75,59,0.358808648724987,"SST_AR1"
208,59,0.345352221834563,"SST_AR1"
208.25,59,0.378921134879415,"SST_AR1"
208.5,59,0.413771540911227,"SST_AR1"
208.75,59,0.387019525967748,"SST_AR1"
209,59,0.351043648098879,"SST_AR1"
209.25,59,0.345782155910332,"SST_AR1"
209.5,59,0.334628464929864,"SST_AR1"
209.75,59,0.387591894622614,"SST_AR1"
210,59,0.471476390105508,"SST_AR1"
210.25,59,0.511714265581147,"SST_AR1"
210.5,59,0.544174500265878,"SST_AR1"
210.75,59,0.493793395043563,"SST_AR1"
211,59,0.401473149546088,"SST_AR1"
211.25,59,0.291306870166672,"SST_AR1"
211.5,59,0.22323107590987,"SST_AR1"
211.75,59,0.201981101617324,"SST_AR1"
212,59,0.201044488317156,"SST_AR1"
212.25,59,0.254078646707655,"SST_AR1"
212.5,59,0.261003738816664,"SST_AR1"
212.75,59,0.284293083978861,"SST_AR1"
213,59,0.303209238475215,"SST_AR1"
213.25,59,0.306451407543548,"SST_AR1"
213.5,59,0.334257006697775,"SST_AR1"
213.75,59,0.349817272466647,"SST_AR1"
214,59,0.359709123767783,"SST_AR1"
214.25,59,0.347239231256145,"SST_AR1"
214.5,59,0.32343865398783,"SST_AR1"
214.75,59,0.287771847869865,"SST_AR1"
215,59,0.276802428747129,"SST_AR1"
215.25,59,0.280008441685247,"SST_AR1"
215.5,59,0.282233866174394,"SST_AR1"
215.75,59,0.310961124400539,"SST_AR1"
216,59,0.320822881866589,"SST_AR1"
216.25,59,0.328532598462492,"SST_AR1"
216.5,59,0.353116057646961,"SST_AR1"
216.75,59,0.341635805625344,"SST_AR1"
217,59,0.329204388342081,"SST_AR1"
217.25,59,0.337747394267809,"SST_AR1"
217.5,59,0.339608073710114,"SST_AR1"
217.75,59,0.381621912591551,"SST_AR1"
218,59,0.426533560692066,"SST_AR1"
218.25,59,0.462763306418439,"SST_AR1"
218.5,59,0.496079773485816,"SST_AR1"
218.75,59,0.497604617069722,"SST_AR1"
219,59,0.493160885622435,"SST_AR1"
219.25,59,0.483687592383927,"SST_AR1"
219.5,59,0.483199890177437,"SST_AR1"
219.75,59,0.506565790423804,"SST_AR1"
220,59,0.533655300671451,"SST_AR1"
220.25,59,0.560198494405415,"SST_AR1"
220.5,59,0.581248147598392,"SST_AR1"
220.75,59,0.586822944354007,"SST_AR1"
221,59,0.574043770661527,"SST_AR1"
221.25,59,0.58378152147943,"SST_AR1"
221.5,59,0.572992625088379,"SST_AR1"
221.75,59,0.586552902245883,"SST_AR1"
222,59,0.672471358894676,"SST_AR1"
249.25,59,-0.0453031997849734,"SST_AR1"
249.5,59,-0.0453031997849734,"SST_AR1"
249.75,59,0.0795316544307341,"SST_AR1"
142,58.75,0.103996843540067,"SST_AR1"
142.25,58.75,0.107658601350742,"SST_AR1"
142.5,58.75,0.0971855853986176,"SST_AR1"
142.75,58.75,0.095412715940562,"SST_AR1"
143,58.75,0.0715132248943032,"SST_AR1"
143.25,58.75,0.0555725128326797,"SST_AR1"
143.5,58.75,0.0474893663287226,"SST_AR1"
143.75,58.75,0.0179260612997652,"SST_AR1"
144,58.75,-0.0139238714180914,"SST_AR1"
144.25,58.75,-0.0417403066860026,"SST_AR1"
144.5,58.75,-0.0739609781690403,"SST_AR1"
144.75,58.75,-0.097493575587503,"SST_AR1"
145,58.75,-0.129577789439111,"SST_AR1"
145.25,58.75,-0.146540114495524,"SST_AR1"
145.5,58.75,-0.15870274127082,"SST_AR1"
145.75,58.75,-0.153848515837799,"SST_AR1"
146,58.75,-0.147199989203228,"SST_AR1"
146.25,58.75,-0.154741998866487,"SST_AR1"
146.5,58.75,-0.154129376796173,"SST_AR1"
146.75,58.75,-0.17182233578119,"SST_AR1"
147,58.75,-0.196079854641137,"SST_AR1"
147.25,58.75,-0.192754041470554,"SST_AR1"
147.5,58.75,-0.208145827111226,"SST_AR1"
147.75,58.75,-0.208502477270122,"SST_AR1"
148,58.75,-0.18718055854912,"SST_AR1"
148.25,58.75,-0.184286363904472,"SST_AR1"
148.5,58.75,-0.19431897204169,"SST_AR1"
148.75,58.75,-0.233752731867652,"SST_AR1"
149,58.75,-0.263395774228844,"SST_AR1"
149.25,58.75,-0.285110895242616,"SST_AR1"
149.5,58.75,-0.331028989616279,"SST_AR1"
149.75,58.75,-0.35773492540776,"SST_AR1"
150,58.75,-0.37743946212622,"SST_AR1"
150.25,58.75,-0.370776698908808,"SST_AR1"
150.5,58.75,-0.353396553872162,"SST_AR1"
150.75,58.75,-0.33819527285325,"SST_AR1"
151,58.75,-0.35894570555078,"SST_AR1"
152,58.75,-0.349910095254607,"SST_AR1"
152.25,58.75,-0.346661024342125,"SST_AR1"
152.5,58.75,-0.355435338339957,"SST_AR1"
152.75,58.75,-0.360551466975593,"SST_AR1"
153,58.75,-0.338646327238907,"SST_AR1"
153.25,58.75,-0.333178263896824,"SST_AR1"
153.5,58.75,-0.34265398577296,"SST_AR1"
153.75,58.75,-0.365859988659147,"SST_AR1"
154,58.75,-0.368043183152424,"SST_AR1"
154.25,58.75,-0.348254087734845,"SST_AR1"
154.5,58.75,-0.347023097929394,"SST_AR1"
154.75,58.75,-0.339904703023824,"SST_AR1"
155,58.75,-0.320748014684424,"SST_AR1"
155.25,58.75,-0.326870541621843,"SST_AR1"
155.5,58.75,-0.35126314222643,"SST_AR1"
155.75,58.75,-0.336914017853116,"SST_AR1"
156,58.75,-0.302145208834732,"SST_AR1"
156.25,58.75,-0.299802395836644,"SST_AR1"
156.5,58.75,-0.249755893900784,"SST_AR1"
156.75,58.75,-0.176714034911863,"SST_AR1"
157,58.75,-0.137023233607354,"SST_AR1"
157.25,58.75,-0.109443595101124,"SST_AR1"
157.5,58.75,-0.0788536616012146,"SST_AR1"
157.75,58.75,-0.078060515144233,"SST_AR1"
158,58.75,-0.0644254948686321,"SST_AR1"
158.25,58.75,-0.0639570912312612,"SST_AR1"
158.5,58.75,-0.0330313109064848,"SST_AR1"
158.75,58.75,0.0258008040049803,"SST_AR1"
159,58.75,0.0732523834379179,"SST_AR1"
159.25,58.75,0.148319392349016,"SST_AR1"
159.5,58.75,0.134266530386567,"SST_AR1"
159.75,58.75,0.134266530386567,"SST_AR1"
163,58.75,-0.149930457643453,"SST_AR1"
163.25,58.75,-0.252721669226235,"SST_AR1"
163.5,58.75,-0.308963721678085,"SST_AR1"
163.75,58.75,-0.326336587969858,"SST_AR1"
165,58.75,0.0971382138348915,"SST_AR1"
165.25,58.75,0.0582682419068963,"SST_AR1"
165.5,58.75,0.0344633078964869,"SST_AR1"
165.75,58.75,0.037956950938447,"SST_AR1"
166,58.75,0.0472250145129358,"SST_AR1"
166.25,58.75,0.0760275233053251,"SST_AR1"
166.5,58.75,0.100813213422504,"SST_AR1"
166.75,58.75,0.117335727366649,"SST_AR1"
167,58.75,0.130392946486033,"SST_AR1"
167.25,58.75,0.144341288398661,"SST_AR1"
167.5,58.75,0.136481003597561,"SST_AR1"
167.75,58.75,0.177153575662746,"SST_AR1"
168,58.75,0.228330943249278,"SST_AR1"
168.25,58.75,0.262732839301692,"SST_AR1"
168.5,58.75,0.298658531199133,"SST_AR1"
168.75,58.75,0.277469116017989,"SST_AR1"
169,58.75,0.258671159341145,"SST_AR1"
169.25,58.75,0.247869670947025,"SST_AR1"
169.5,58.75,0.218550871180343,"SST_AR1"
169.75,58.75,0.223356262021771,"SST_AR1"
170,58.75,0.217760991979576,"SST_AR1"
170.25,58.75,0.207366932123537,"SST_AR1"
170.5,58.75,0.214168770086459,"SST_AR1"
170.75,58.75,0.191990400557724,"SST_AR1"
171,58.75,0.163631907912619,"SST_AR1"
171.25,58.75,0.130263714398321,"SST_AR1"
171.5,58.75,0.111214446009721,"SST_AR1"
171.75,58.75,0.13282869449311,"SST_AR1"
172,58.75,0.163675640311977,"SST_AR1"
172.25,58.75,0.201670365125176,"SST_AR1"
172.5,58.75,0.244242229604063,"SST_AR1"
172.75,58.75,0.267837822426351,"SST_AR1"
173,58.75,0.295680475651552,"SST_AR1"
173.25,58.75,0.304349646274214,"SST_AR1"
173.5,58.75,0.309826443083278,"SST_AR1"
173.75,58.75,0.315840720684789,"SST_AR1"
174,58.75,0.30737226775899,"SST_AR1"
174.25,58.75,0.274011021019064,"SST_AR1"
174.5,58.75,0.25117717771522,"SST_AR1"
174.75,58.75,0.205464698789995,"SST_AR1"
175,58.75,0.182113811193493,"SST_AR1"
175.25,58.75,0.18189776707363,"SST_AR1"
175.5,58.75,0.166685412998101,"SST_AR1"
175.75,58.75,0.188007998606357,"SST_AR1"
176,58.75,0.200219181409625,"SST_AR1"
176.25,58.75,0.223132765985873,"SST_AR1"
176.5,58.75,0.262583297691435,"SST_AR1"
176.75,58.75,0.274534287917262,"SST_AR1"
177,58.75,0.288301753040697,"SST_AR1"
177.25,58.75,0.310821818656147,"SST_AR1"
177.5,58.75,0.321045317962842,"SST_AR1"
177.75,58.75,0.351026733369437,"SST_AR1"
178,58.75,0.398414709691194,"SST_AR1"
178.25,58.75,0.429270318534861,"SST_AR1"
178.5,58.75,0.447870947715793,"SST_AR1"
178.75,58.75,0.448460720538795,"SST_AR1"
179,58.75,0.440863272697447,"SST_AR1"
179.25,58.75,0.422321527895911,"SST_AR1"
179.5,58.75,0.420388133880341,"SST_AR1"
179.75,58.75,0.419986193323849,"SST_AR1"
180,58.75,0.416717645708037,"SST_AR1"
180.25,58.75,0.437036389557415,"SST_AR1"
180.5,58.75,0.458683833349876,"SST_AR1"
180.75,58.75,0.49534734653061,"SST_AR1"
181,58.75,0.528158139012161,"SST_AR1"
181.25,58.75,0.535097242889203,"SST_AR1"
181.5,58.75,0.541510802875966,"SST_AR1"
181.75,58.75,0.535111941389597,"SST_AR1"
182,58.75,0.516221683149336,"SST_AR1"
182.25,58.75,0.540207627847969,"SST_AR1"
182.5,58.75,0.55153442265712,"SST_AR1"
182.75,58.75,0.569504978165601,"SST_AR1"
183,58.75,0.568922528416101,"SST_AR1"
183.25,58.75,0.603819163136461,"SST_AR1"
183.5,58.75,0.653811272832694,"SST_AR1"
183.75,58.75,0.704504004489555,"SST_AR1"
184,58.75,0.752887935176416,"SST_AR1"
184.25,58.75,0.864701409011382,"SST_AR1"
184.5,58.75,0.924878749938298,"SST_AR1"
184.75,58.75,0.985133806437471,"SST_AR1"
185,58.75,1.05382750792844,"SST_AR1"
185.25,58.75,1.10853633878093,"SST_AR1"
185.5,58.75,1.13697636393491,"SST_AR1"
185.75,58.75,1.1452714361238,"SST_AR1"
186,58.75,1.14965866872481,"SST_AR1"
186.25,58.75,1.15533502728159,"SST_AR1"
186.5,58.75,1.14032644817535,"SST_AR1"
186.75,58.75,1.1436988344492,"SST_AR1"
187,58.75,1.14565725142353,"SST_AR1"
187.25,58.75,1.18049609345671,"SST_AR1"
187.5,58.75,1.19409698563499,"SST_AR1"
187.75,58.75,1.21121288571274,"SST_AR1"
188,58.75,1.24075316168138,"SST_AR1"
188.25,58.75,1.26689285425278,"SST_AR1"
188.5,58.75,1.2864639105583,"SST_AR1"
188.75,58.75,1.2949027887397,"SST_AR1"
189,58.75,1.30331763989694,"SST_AR1"
189.25,58.75,1.29162772962725,"SST_AR1"
189.5,58.75,1.28070896368448,"SST_AR1"
189.75,58.75,1.25094552964099,"SST_AR1"
190,58.75,1.20551209813379,"SST_AR1"
190.25,58.75,1.16467343343324,"SST_AR1"
190.5,58.75,1.11596609370543,"SST_AR1"
190.75,58.75,1.10360138047828,"SST_AR1"
191,58.75,1.08732908344177,"SST_AR1"
191.25,58.75,1.0743700853293,"SST_AR1"
191.5,58.75,1.06142231036301,"SST_AR1"
191.75,58.75,1.05833740873116,"SST_AR1"
192,58.75,1.04302032403957,"SST_AR1"
192.25,58.75,1.04068319564633,"SST_AR1"
192.5,58.75,1.02548242860481,"SST_AR1"
192.75,58.75,1.01415791327372,"SST_AR1"
193,58.75,1.02241967929543,"SST_AR1"
193.25,58.75,1.02779496228158,"SST_AR1"
193.5,58.75,1.02212546559415,"SST_AR1"
193.75,58.75,1.01463199197501,"SST_AR1"
194,58.75,1.01123213005016,"SST_AR1"
194.25,58.75,1.00805974545084,"SST_AR1"
194.5,58.75,0.999611513112375,"SST_AR1"
194.75,58.75,0.993208454515162,"SST_AR1"
195,58.75,0.987185605696835,"SST_AR1"
195.25,58.75,0.978946981779,"SST_AR1"
195.5,58.75,0.965052564545168,"SST_AR1"
195.75,58.75,0.965976456474591,"SST_AR1"
196,58.75,0.976721852386187,"SST_AR1"
196.25,58.75,0.999747870890257,"SST_AR1"
196.5,58.75,1.01061136527259,"SST_AR1"
196.75,58.75,1.01576907105441,"SST_AR1"
197,58.75,1.02339731385507,"SST_AR1"
197.25,58.75,0.99903186882882,"SST_AR1"
197.5,58.75,0.994892267056327,"SST_AR1"
197.75,58.75,1.00450033783386,"SST_AR1"
198,58.75,0.995540158100638,"SST_AR1"
199.25,58.75,0.818301966451665,"SST_AR1"
199.5,58.75,0.721481296736824,"SST_AR1"
199.75,58.75,0.664526116961032,"SST_AR1"
207,58.75,0.607801983760821,"SST_AR1"
207.25,58.75,0.475679766953058,"SST_AR1"
207.5,58.75,0.364392129806753,"SST_AR1"
207.75,58.75,0.368220225418755,"SST_AR1"
208,58.75,0.350699089687608,"SST_AR1"
208.25,58.75,0.391263599324278,"SST_AR1"
208.5,58.75,0.414152275701341,"SST_AR1"
208.75,58.75,0.364941876053819,"SST_AR1"
209,58.75,0.331259461269957,"SST_AR1"
209.25,58.75,0.326823353778451,"SST_AR1"
209.5,58.75,0.3244026540163,"SST_AR1"
209.75,58.75,0.421404140789668,"SST_AR1"
210,58.75,0.506392485834352,"SST_AR1"
210.25,58.75,0.543237767340811,"SST_AR1"
210.5,58.75,0.577072308470514,"SST_AR1"
210.75,58.75,0.481607586306975,"SST_AR1"
211,58.75,0.388008891180331,"SST_AR1"
211.25,58.75,0.269875756127803,"SST_AR1"
211.5,58.75,0.153517187112855,"SST_AR1"
211.75,58.75,0.183018350739637,"SST_AR1"
212,58.75,0.182295042945318,"SST_AR1"
212.25,58.75,0.237528738666342,"SST_AR1"
212.5,58.75,0.330326024528093,"SST_AR1"
212.75,58.75,0.344896197766875,"SST_AR1"
213,58.75,0.361707383850064,"SST_AR1"
213.25,58.75,0.360414700282405,"SST_AR1"
213.5,58.75,0.328244465142326,"SST_AR1"
213.75,58.75,0.323805904347518,"SST_AR1"
214,58.75,0.329001207573833,"SST_AR1"
214.25,58.75,0.313038962142219,"SST_AR1"
214.5,58.75,0.30795350364284,"SST_AR1"
214.75,58.75,0.312499759501851,"SST_AR1"
215,58.75,0.300804984589057,"SST_AR1"
215.25,58.75,0.303738688923839,"SST_AR1"
215.5,58.75,0.306836730178927,"SST_AR1"
215.75,58.75,0.300807693701746,"SST_AR1"
216,58.75,0.311043852837025,"SST_AR1"
216.25,58.75,0.316696172431246,"SST_AR1"
216.5,58.75,0.302052708528525,"SST_AR1"
216.75,58.75,0.285714447842036,"SST_AR1"
217,58.75,0.274617660553523,"SST_AR1"
217.25,58.75,0.283305572014244,"SST_AR1"
217.5,58.75,0.298913946889959,"SST_AR1"
217.75,58.75,0.345777142366313,"SST_AR1"
218,58.75,0.393781624642098,"SST_AR1"
218.25,58.75,0.434318694821253,"SST_AR1"
218.5,58.75,0.478513738767988,"SST_AR1"
218.75,58.75,0.473650064532239,"SST_AR1"
219,58.75,0.471292593261549,"SST_AR1"
219.25,58.75,0.464271798089088,"SST_AR1"
219.5,58.75,0.443450739067759,"SST_AR1"
219.75,58.75,0.483350736334442,"SST_AR1"
220,58.75,0.51500411190646,"SST_AR1"
220.25,58.75,0.545149198983366,"SST_AR1"
220.5,58.75,0.567587172748846,"SST_AR1"
220.75,58.75,0.538937309726642,"SST_AR1"
221,58.75,0.525674720849286,"SST_AR1"
221.25,58.75,0.535474033850177,"SST_AR1"
221.5,58.75,0.532608376743711,"SST_AR1"
221.75,58.75,0.598599151470568,"SST_AR1"
222,58.75,0.640449870338473,"SST_AR1"
249.25,58.75,-0.0453031997849734,"SST_AR1"
249.5,58.75,-0.0453031997849734,"SST_AR1"
249.75,58.75,-0.0453031997849734,"SST_AR1"
141.5,58.5,0.116680091312632,"SST_AR1"
141.75,58.5,0.102185330815605,"SST_AR1"
142,58.5,0.0817500555182698,"SST_AR1"
142.25,58.5,0.0747282318328884,"SST_AR1"
142.5,58.5,0.0613614132930304,"SST_AR1"
142.75,58.5,0.0591500554071825,"SST_AR1"
143,58.5,0.0673154478320423,"SST_AR1"
143.25,58.5,0.0769015516909963,"SST_AR1"
143.5,58.5,0.0737409955285245,"SST_AR1"
143.75,58.5,0.0451300673223129,"SST_AR1"
144,58.5,0.0192485249191713,"SST_AR1"
144.25,58.5,-0.005907796139802,"SST_AR1"
144.5,58.5,-0.0400987204073718,"SST_AR1"
144.75,58.5,-0.0622787148998083,"SST_AR1"
145,58.5,-0.0867893558357018,"SST_AR1"
145.25,58.5,-0.099662288513567,"SST_AR1"
145.5,58.5,-0.108338325630497,"SST_AR1"
145.75,58.5,-0.0960722812590015,"SST_AR1"
146,58.5,-0.0951995829721002,"SST_AR1"
146.25,58.5,-0.0908571557314221,"SST_AR1"
146.5,58.5,-0.0850143779582716,"SST_AR1"
146.75,58.5,-0.102360068364682,"SST_AR1"
147,58.5,-0.108631724030398,"SST_AR1"
147.25,58.5,-0.128945930221043,"SST_AR1"
147.5,58.5,-0.148828943983709,"SST_AR1"
147.75,58.5,-0.154790018381705,"SST_AR1"
148,58.5,-0.177260097949255,"SST_AR1"
148.25,58.5,-0.205541112639414,"SST_AR1"
148.5,58.5,-0.215080069459219,"SST_AR1"
148.75,58.5,-0.249367011304234,"SST_AR1"
149,58.5,-0.282555530289929,"SST_AR1"
149.25,58.5,-0.31176254831222,"SST_AR1"
149.5,58.5,-0.353573973261952,"SST_AR1"
149.75,58.5,-0.378680408735036,"SST_AR1"
150,58.5,-0.384880838811867,"SST_AR1"
150.25,58.5,-0.368573513006583,"SST_AR1"
150.5,58.5,-0.353837351175321,"SST_AR1"
150.75,58.5,-0.336733560907431,"SST_AR1"
151,58.5,-0.322554684570263,"SST_AR1"
151.25,58.5,-0.332382573812499,"SST_AR1"
151.5,58.5,-0.319357115224222,"SST_AR1"
151.75,58.5,-0.3357337818261,"SST_AR1"
152,58.5,-0.361467640988297,"SST_AR1"
152.25,58.5,-0.387496392885426,"SST_AR1"
152.5,58.5,-0.385528840929587,"SST_AR1"
152.75,58.5,-0.383317705210669,"SST_AR1"
153,58.5,-0.382238920559732,"SST_AR1"
153.25,58.5,-0.380592122902667,"SST_AR1"
153.5,58.5,-0.377906293051141,"SST_AR1"
153.75,58.5,-0.383166219525855,"SST_AR1"
154,58.5,-0.392806059751129,"SST_AR1"
154.25,58.5,-0.394344417246657,"SST_AR1"
154.5,58.5,-0.384433610322659,"SST_AR1"
154.75,58.5,-0.376187205366055,"SST_AR1"
155,58.5,-0.385187900550989,"SST_AR1"
155.25,58.5,-0.413560255899327,"SST_AR1"
155.5,58.5,-0.437317005240137,"SST_AR1"
155.75,58.5,-0.432617216395505,"SST_AR1"
156,58.5,-0.411497511058393,"SST_AR1"
156.25,58.5,-0.352927339268703,"SST_AR1"
156.5,58.5,-0.305366874356425,"SST_AR1"
156.75,58.5,-0.237647701266653,"SST_AR1"
157,58.5,-0.14181717280438,"SST_AR1"
157.25,58.5,-0.120823559359069,"SST_AR1"
157.5,58.5,-0.0934569213007973,"SST_AR1"
157.75,58.5,-0.0955341498395004,"SST_AR1"
158,58.5,-0.0809073888396389,"SST_AR1"
158.25,58.5,-0.036544648537481,"SST_AR1"
158.5,58.5,0.0165083904396747,"SST_AR1"
158.75,58.5,0.12135735826298,"SST_AR1"
159,58.5,0.175270890319847,"SST_AR1"
159.25,58.5,0.175270890319847,"SST_AR1"
162.5,58.5,0.299186004557677,"SST_AR1"
162.75,58.5,-0.173465628304311,"SST_AR1"
163,58.5,-0.476043547031541,"SST_AR1"
163.25,58.5,-0.424334114573877,"SST_AR1"
163.5,58.5,-0.342119242591016,"SST_AR1"
163.75,58.5,-0.138984440812493,"SST_AR1"
164,58.5,0.0366884876927956,"SST_AR1"
164.25,58.5,0.0855174007032027,"SST_AR1"
164.5,58.5,0.161373264488256,"SST_AR1"
164.75,58.5,0.140086827139809,"SST_AR1"
165,58.5,0.108904604162139,"SST_AR1"
165.25,58.5,0.084779560365639,"SST_AR1"
165.5,58.5,0.0556235916764228,"SST_AR1"
165.75,58.5,0.0539375864560707,"SST_AR1"
166,58.5,0.0506174837917225,"SST_AR1"
166.25,58.5,0.064910181857344,"SST_AR1"
166.5,58.5,0.0862436230106859,"SST_AR1"
166.75,58.5,0.104851570374568,"SST_AR1"
167,58.5,0.103886104732908,"SST_AR1"
167.25,58.5,0.0888494619481278,"SST_AR1"
167.5,58.5,0.0927783890647698,"SST_AR1"
167.75,58.5,0.133942782802176,"SST_AR1"
168,58.5,0.165501832111644,"SST_AR1"
168.25,58.5,0.200819422254635,"SST_AR1"
168.5,58.5,0.2344292547901,"SST_AR1"
168.75,58.5,0.203687218852642,"SST_AR1"
169,58.5,0.186408244452111,"SST_AR1"
169.25,58.5,0.162286161695938,"SST_AR1"
169.5,58.5,0.128034345282245,"SST_AR1"
169.75,58.5,0.13394277057425,"SST_AR1"
170,58.5,0.145837413402742,"SST_AR1"
170.25,58.5,0.173709932139932,"SST_AR1"
170.5,58.5,0.188731562738025,"SST_AR1"
170.75,58.5,0.171216946544498,"SST_AR1"
171,58.5,0.156349813528903,"SST_AR1"
171.25,58.5,0.136032085455839,"SST_AR1"
171.5,58.5,0.118142019969951,"SST_AR1"
171.75,58.5,0.143039724817048,"SST_AR1"
172,58.5,0.173678992534877,"SST_AR1"
172.25,58.5,0.215207302134883,"SST_AR1"
172.5,58.5,0.265579174923207,"SST_AR1"
172.75,58.5,0.292750060227135,"SST_AR1"
173,58.5,0.309593710157933,"SST_AR1"
173.25,58.5,0.310204233701951,"SST_AR1"
173.5,58.5,0.322344062853336,"SST_AR1"
173.75,58.5,0.334173899920306,"SST_AR1"
174,58.5,0.353537809120599,"SST_AR1"
174.25,58.5,0.332484903087441,"SST_AR1"
174.5,58.5,0.307140194442227,"SST_AR1"
174.75,58.5,0.248479904156498,"SST_AR1"
175,58.5,0.199370968494892,"SST_AR1"
175.25,58.5,0.16150153717736,"SST_AR1"
175.5,58.5,0.138087835676647,"SST_AR1"
175.75,58.5,0.159316608475897,"SST_AR1"
176,58.5,0.175060007724478,"SST_AR1"
176.25,58.5,0.215716103950859,"SST_AR1"
176.5,58.5,0.258740228100506,"SST_AR1"
176.75,58.5,0.272012336127116,"SST_AR1"
177,58.5,0.289480539488285,"SST_AR1"
177.25,58.5,0.296840951093433,"SST_AR1"
177.5,58.5,0.314396731276289,"SST_AR1"
177.75,58.5,0.351212021475142,"SST_AR1"
178,58.5,0.37113211741001,"SST_AR1"
178.25,58.5,0.394149615880774,"SST_AR1"
178.5,58.5,0.417172540538884,"SST_AR1"
178.75,58.5,0.423309764229831,"SST_AR1"
179,58.5,0.440709129617127,"SST_AR1"
179.25,58.5,0.448125297450291,"SST_AR1"
179.5,58.5,0.445374574521024,"SST_AR1"
179.75,58.5,0.441027778308263,"SST_AR1"
180,58.5,0.434199302584317,"SST_AR1"
180.25,58.5,0.444132625661383,"SST_AR1"
180.5,58.5,0.460977418210491,"SST_AR1"
